7.201760438069143566e-02,2.548569769281583963e-01,-2.431374935133823537e-02,-1.064940811631032158e-01,1.430074641116567680e-01,2.397666593481875552e-01,-4.398612156275454876e-01,5.444555174482080817e-01,2.830541641022436550e-01,-1.299468003794048143e-01,2.490423347904028306e-01,-9.605514354655666498e-01,1.186433492374364407e-01,3.483105516513860245e-01,-1.191714866214515084e-01,1.688622969506163030e-01,-2.340107562367806926e-01,2.615488399077367521e-01,9.506385754164416169e-02,-1.586489282947632085e-01,-2.680922833893676360e-01,2.776957488445260247e-01,1.851475443365611095e-01,-5.303044829462807974e-02,7.927953126834765829e-01,9.344451004262415150e-01,-7.315340849475947538e-01,-4.512186152821419660e-01,-9.191361276417224779e-01,8.959025781259610799e-01,1.157706814721011501e-01,1.427186963760722349e-01,-6.759206134734410502e-03,-8.961325817861721943e-02,3.474868258922975128e-01,2.462964685369593842e-01,-1.069709995693116783e-02,-9.600398995364873428e-03,-1.282965301483484921e-01,-5.181690276203643891e-02,1.609282251084738838e-02,3.366634374723463385e-01,-1.061110095995707048e-01,3.891665261316786251e-01,5.204562955197290508e-01,2.243993160419847574e-02,-3.134959580843533211e-01,-4.006230050818309074e-01,5.478599913993395520e-02,-5.025611303220659520e-01,-1.138992992151034223e+00,-5.029175911077917727e-01,1.620044694623090364e-01,-2.142536148232645765e-01,3.140514473679920648e-01,-1.865539244542291364e-01,-6.477325124344153473e-02,-3.666040570442854474e-01,2.303288793656732281e-01,-4.842273217073946312e-01,3.354124292949821340e-02,-1.196055399663998209e+00,4.454738972935957941e-02,1.024722073932977207e+00,-8.177422604146983298e-02,5.221289374237140235e-01,9.423827137580856328e-02,1.699452663310086153e+00,-2.355225574892729767e-01,5.501471587768075322e-01,2.242407008628609089e-01,4.001700557237033995e-01,2.777092924478148928e-01,8.655597675708982808e-02,5.714900773839400872e-01,1.453642657562082274e-01,-9.327453331736880460e-02,-5.630275831070470638e-02,-2.828935053610945882e-01,2.176363915741652555e-01,9.249689634754396095e-02,-2.792390062645553131e-02,1.945439078888156759e-01,2.322294235234729221e-01,1.506443879985523426e-01,-2.284764867488087159e-01,-2.735211731528783968e-02,1.748347828980485047e-02,-1.029296642405665013e-01,2.678336757132957491e-01,-4.316633652069857829e-01,2.896095459869329480e-01,2.842034632533058658e-01,-7.143699366343220225e-01,-2.076632361751861722e-01,-5.910130384891467692e-01,-6.278177427303092452e-03,4.552332363934555206e-05,2.459871264509235489e-01,-2.087750618903421451e-01
7.298594163303847582e-01,1.616229956104248827e-02,-4.600963906600004372e-02,-1.621280791017749856e-02,9.126946331363265663e-02,8.215479163166572452e-02,-3.658905580490681708e-02,2.344084432050193012e-01,-1.256593381447905153e-02,4.107449679275821941e-01,-1.370376024954765015e-01,-2.356593848578138750e-01,-5.596404525777472910e-02,-3.774135847435769464e-02,-1.302785322683924496e-01,3.605705739124356324e-01,-1.084294507211314290e-01,-1.864185643570875350e-01,7.975636837497020182e-02,-1.325077633530623578e-01,-1.691942510071367534e-01,3.181947273864800529e-02,-8.738749582594167176e-02,1.741887742456608643e-02,8.908680546760132657e-01,7.954107394291465294e-01,-6.324104151837218746e-01,2.912421089817608943e-01,-6.359387577117544543e-01,7.283359880017942212e-02,-3.045882733850905355e-01,-8.007724970605739623e-02,-7.932971610953838335e-03,7.724662039324572960e-02,5.397155454342968811e-02,2.638359069813434599e-01,7.920771388160767756e-01,1.018158277899375436e-01,2.195173005055732832e-02,-1.377461716683459590e-02,1.122267321930428968e-01,9.979712526730730171e-03,-1.025126053148315564e-01,5.155082024583621525e-01,2.084737323281019572e-01,-4.707322245625030627e-02,-4.727540813335291388e-04,8.923787072601640710e-03,-6.932653858900190980e-02,-2.113743307745537536e-01,-6.249723776501706629e-01,-1.605907745661090402e-01,-1.426481635901797884e-01,-8.718063597765208783e-01,-2.707435387681038086e-01,-1.879980004117307313e-01,-3.686704592711118056e-02,-1.084278371740224067e-01,1.245970766477815378e-01,6.915801615792564749e-02,1.340697624442702962e-01,-1.112171069686537672e+00,5.774760161102942407e-02,7.458500298810678553e-01,7.174674020995135126e-02,4.728758881306165396e-01,-1.002835626238489548e-02,1.260882889858427003e+00,4.761233791774569513e-01,1.193157269990962055e+00,-3.100891026224327218e-01,-1.743996434668588225e-01,-2.656666204071739604e-02,3.655175943450021947e-01,2.782251116630156673e-01,-2.390416719367947918e-02,-1.589730162824605497e-01,3.603518951086713829e-01,-7.131907235651356591e-02,-1.985427640656245787e-02,1.647985304199112710e-01,2.414329900888168567e-01,6.398894098286474902e-03,4.752601043424997673e-01,-4.778291214914608120e-02,3.777687012419492230e-01,3.366966445506655581e-01,2.983592009358611574e-01,5.576330104602390120e-02,-2.195243103636238674e-02,-7.345367174137570343e-01,1.232606825817924023e-01,-1.196914846924655162e-01,2.276480223954483739e-01,3.025360829595636347e-01,-3.576560357289555458e-01,4.107136396273727841e-02,1.246577941167088532e-01,-2.333146701811653345e-01,3.838140851623233606e-03
4.034264328770004182e-01,6.905509123850817055e-02,-2.019257361714404952e-01,-4.742529549769331498e-01,8.228753189605447771e-02,7.024622235538816040e-02,2.110638042816386645e-02,6.002209952688171146e-01,3.438418797406139760e-01,4.891287622785927547e-01,1.885569128085940738e-01,-3.904623102324231709e-01,4.249160134250182133e-04,4.469370072998815613e-01,-6.311294401787230501e-02,3.338756379873381031e-01,-1.969525240005412861e-02,1.332486000878879695e-01,1.661349391106680673e-01,1.784637768414294168e-01,-1.167753093972811879e-01,5.290927498596702944e-02,4.601021204588755242e-02,9.664103242450393372e-02,6.059074816582992185e-01,6.278563767287010933e-01,6.205281573920512495e-01,-2.529900065985082880e-01,-8.567550810818373996e-01,3.565086974206703174e-01,-1.986497028625408001e-01,1.888331650455438437e-01,-9.496777150702370718e-02,-2.224692714335163857e-01,2.337212592572041336e-01,-3.825737723738021345e-01,1.105262703820848180e-01,-3.387461558100015591e-01,-9.468842357825919820e-02,1.247145330665760388e-01,5.825649433224099061e-02,5.032061490977293161e-01,-6.381902045645111710e-02,3.654996213917058867e-01,5.911993268818458436e-01,-2.353703361943484118e-01,4.895586070320369354e-02,-3.822152154387096767e-01,2.964575075686425309e-01,-5.710207554654473938e-01,-7.032836719059439856e-01,-3.056257259876439814e-01,-2.529211953268810202e-03,-4.098603763806972777e-01,-8.630179596610086656e-02,-1.899997108263072054e-01,-4.033403651433855458e-02,-2.425525708829810445e-01,1.775724005132010841e-01,-1.308514980416940372e-02,-2.326378675097917070e-01,-5.586779940369661634e-01,3.063044951356994061e-01,9.477387730020789824e-01,4.224784651378570705e-02,3.567557512161164679e-01,-1.280970972354570636e-01,1.912857968413190779e+00,-1.694085028734475806e-01,8.626641515627735401e-01,-2.200953156401997401e-01,5.544037347148460526e-01,6.194078558001449020e-01,9.447867187889343044e-02,2.475024172785456889e-01,-1.549163427930037307e-01,-9.314173348063685409e-02,-3.631323851190139396e-02,-6.394304894566542330e-02,1.851963985766408027e-01,-4.022331526331919538e-03,-2.355692121346261991e-01,3.206288778909470727e-01,3.203851444520105507e-01,3.432352715782954200e-01,-8.277434412600528368e-01,1.008910674572669336e-01,-2.466950157106246808e-02,-3.256623476618820678e-01,3.503040241152757805e-01,-1.925102315506887485e-01,6.886126137380531587e-01,2.964057085171314943e-01,-8.621454444307653786e-02,1.317230685929393075e-01,-5.010318091994681033e-01,4.024716355878640156e-02,-6.577245640671142146e-02,-1.152290166880686265e-02,-3.804230998227509097e-01
1.083949677951168811e+00,-1.375153751892847498e-01,-4.233174137759661004e-01,6.974055432472615890e-02,2.048051225933011921e-01,1.285094538456215130e-01,6.810967981610724364e-02,3.737149943547473097e-01,5.809468395051824857e-02,2.054437181889946229e-01,-2.020933653857472090e-01,-4.776096003772726806e-01,-1.633190994215439895e-01,4.254231725659270436e-01,5.828432101917308678e-02,-2.231408650421636691e-02,1.783022034680529777e-01,-2.838352518213325681e-01,2.302271244340793610e-02,-8.866042175893414090e-02,-1.263429848317869919e-01,1.401974341026203386e-02,-1.902011539832352827e-01,-7.055513619510205003e-02,8.664598126098531639e-01,6.912452274773496219e-01,-5.257808537643978708e-01,-1.289369037058725187e-01,-2.877279971970809758e-01,5.684280100682717052e-01,-2.441573963803511382e-01,3.722071966653417441e-02,6.093292716255850616e-02,3.185801275512582520e-01,-1.135599673225004269e-01,4.807397039284310170e-01,6.888821501399151614e-01,-1.678990481141496849e-01,-6.739523931284951974e-02,1.420025046660129964e-01,3.141720155045876761e-01,-1.262211317844386116e-01,-1.826812916393470432e-01,2.515898234127698085e-01,4.190434934109024123e-01,-1.985934293535947248e-01,2.022295351956183151e-01,-2.604663771172537334e-01,2.102705794834798247e-01,-3.605246244168345271e-01,-4.160680095364113762e-01,-4.623318847432885542e-02,-2.827594700071764389e-01,-2.677736589378490462e-01,-1.415438793405757179e-01,8.265596933824065351e-02,1.241022567994779363e-01,9.373517642609861811e-02,1.620051145852518526e-01,-5.107746247905282228e-02,6.529215127102178107e-02,-1.096561628408434963e+00,5.430114906227642702e-02,5.428711434377894163e-01,-9.517889604107582224e-02,2.893149919567702955e-01,2.309472671869878743e-02,1.073228959800414106e+00,4.098025346607948038e-01,1.309911898713972400e+00,1.959698370152203328e-01,6.206117159932841854e-02,-2.563153468549619896e-01,6.347069544323269419e-02,8.873606056295967048e-02,-1.388313034685469405e-01,-4.262343909198805791e-01,-2.973025722516769304e-02,-3.458987804179483039e-01,-4.580529892697106642e-01,2.314764221150246992e-01,-4.608294107750762064e-02,2.012834619955665982e-01,-3.318154683009213318e-02,5.306785229948347143e-02,-3.037277546752147339e-01,4.076021811175776777e-01,4.342397085777392751e-02,-1.784812459531454898e-01,-7.705926502585647674e-03,-2.941553184541969568e-01,-3.029410499012612501e-01,-2.098367373971574690e-01,-1.114326345663488038e-01,2.969894201392982418e-03,-2.337789877499393543e-01,-2.265770600295853865e-01,7.438197900697487638e-03,-2.310603125216071363e-01,-3.116771275695736088e-01
-2.699716072196081326e-02,-2.152817455578280581e-01,-2.775459912458602130e-01,9.504200716355556966e-02,4.663438183891007172e-01,4.400872818186258861e-01,1.625406017113537882e-01,1.150968040148002247e+00,2.791967091365908371e-01,-7.602254517162434500e-01,3.062277617403426078e-01,7.650563378666553893e-01,2.240320732398778936e-01,2.087741604184558952e-01,9.915284609609271715e-01,3.657533498235228109e-01,3.571258363436669026e-02,-3.916514050238734113e-01,2.692291063604969059e-01,2.088505787937638136e-01,-6.155978115034919096e-01,-8.566769874881212665e-01,-1.938248509147689203e-01,1.545437941528323700e-01,-6.928531950564303932e-01,-2.138080517046830664e+00,-1.731014540522337469e-02,3.395361736057304625e-01,-9.784859679419559420e-02,6.192845889242518664e-01,-5.654808627094254359e-02,2.262211385354412352e-01,-3.649302596065802096e-01,-8.200109424247283840e-01,3.727216019937689695e-01,5.650723272444666545e-01,-7.998428739235541318e-02,3.617815495946927196e-02,-1.227140977521841564e-01,-3.927487246878916261e-01,7.180777549976929963e-02,-3.476271146466285988e-01,-2.869474692840922603e-01,1.010662777411211577e+00,3.731486658420757330e-02,-7.496976475492544978e-01,-2.179677010349152788e-01,-7.145639555945346721e-01,1.820290297106968436e-01,5.062030584284935575e-01,-3.209216926696120686e-01,-6.009809734437410178e-01,3.640252756230354381e-01,1.878998182020619856e+00,-2.238288189475472201e-01,-4.604938071476213368e-01,-2.242270675062085078e-02,-2.743858663892973504e-01,-1.105318387312102940e-01,1.405431603938613883e-01,-3.511487089044549315e-01,-1.313726438397748275e+00,3.988715453260224253e-01,-9.804986983840816572e-01,-3.140419596597146534e-01,-2.770913315985482073e-01,-3.441602110749113486e-01,-6.023481497031509813e-01,5.569399911523978952e-01,-8.240725787628101484e-01,-7.263059728878258348e-01,1.479627623966813521e-01,6.402919563095742506e-01,-3.611039710702577676e-01,9.381576223682855931e-01,3.392921889071185415e-01,-5.260005083863313891e-01,3.559225018490373427e-01,-6.017639810328327954e-01,3.495891713380782501e-02,3.973057970464730082e-01,-1.406794926857152794e-01,-1.389708977147482427e+00,7.017651818676982900e-02,-1.308978370115897183e-02,1.840632917517101563e-02,7.542179427418814752e-01,-1.857409792130982062e-01,-2.549534820739445817e-01,4.596400024994828359e-01,5.664293898144198147e-01,4.275872155153371268e-01,4.994085361988159222e-01,-2.216685978948709779e-01,2.333454902370805661e-01,2.313952786872958134e-01,-2.325350705080145644e-02,-2.872837297978953486e-01,1.941781612663076584e-01,-3.316896506666948130e-01
4.965149540966670161e-01,-1.741657160146788397e-01,1.001704557212363955e-01,-4.947091575216248927e-02,9.357819300933058193e-02,4.861789616416615223e-01,5.836448123790096386e-03,3.972799142932402494e-02,-8.396209185266463593e-02,7.797096311059177332e-01,-1.283626558929851225e-01,-4.658827493418994936e-01,-5.657013297112743061e-03,8.842649606743538393e-02,4.349792050821074119e-01,3.184063703091701836e-01,-4.093286826330629347e-01,6.384379852620118700e-02,1.631187908575849888e-01,1.056005336090153623e-01,9.208984003555898551e-03,-1.554506850647918159e-01,9.633624825639813816e-02,-1.844809901007661568e-01,6.615540569896767309e-01,5.273829255466284671e-01,-1.319793012295926160e-01,-8.158452663288290330e-01,-7.029086332789326041e-01,6.377680729952941441e-01,-3.971928639395077010e-01,-5.757707277251793848e-02,-2.293048433163698274e-01,-1.145512426713218290e-01,2.486028017110470112e-01,-2.832631717357279033e-01,-1.945734052073096743e-01,6.968170879190932476e-02,6.182140153272019933e-02,-2.086788528530494902e-01,-2.288433727180624877e-02,-9.903456609109718978e-02,-1.203153365264027913e-01,2.998573151231270217e-01,3.356715755405220714e-01,-2.972172639642922665e-02,1.153818285276905081e-01,2.641449676814450198e-01,2.834778661066172933e-01,-5.004195859260716084e-01,-2.830013320777442776e-02,-3.029526658050253340e-01,-3.362493914356088909e-01,2.278499233379745748e-01,1.843914593718871259e-02,-3.313991052745366428e-01,1.020567235570247339e-01,-4.217182670330158478e-01,1.298913924473206818e-02,-1.293325173325400590e-01,-2.930301504126072154e-01,-7.767351037551806225e-01,-2.319158702998068977e-01,6.854223439649802518e-01,-7.154527883325352555e-02,5.290111820820880828e-01,-3.789630131854856976e-02,1.412471239614574214e+00,4.192777948430466139e-01,7.627395584419918162e-01,-1.161155319325234310e-02,-5.834354108075091860e-02,-2.299103138422878972e-02,-1.276128005863052563e-02,7.057758468799221196e-01,-9.942497695018941498e-03,-1.011946379736261142e-01,-2.757873665036836841e-01,-4.343419037444428144e-01,2.855016346867026988e-01,3.808491010209982819e-01,-3.110214518347212409e-02,1.233863394076056275e-01,1.100834523399443488e-01,-1.680810220536455846e-01,-5.779852151444866970e-02,2.489647355658845262e-01,9.654240468729221591e-01,-3.968595115211904223e-01,-1.806541823996465623e-01,-5.357394366788795215e-02,4.084004792963264463e-01,2.279903728460193069e-01,-1.649972209081276009e-01,2.621935176426934966e-01,2.867588630875871902e-01,1.327738436584673942e-01,-3.778565354100897888e-01,-2.556784422086172751e-03,-2.913473812017796094e-01
4.417152189123294548e-01,1.041891019672106511e-01,-5.219084587748506338e-02,-1.620532793622790624e-01,6.298356108288977184e-02,-4.675986343728105038e-02,-2.929590027586182616e-03,1.986954002725642779e-02,-1.741130054064927296e-02,3.495267366965477129e-01,-1.043303726046909269e-01,-4.710850954735840146e-01,9.681621228343759156e-02,2.390668614627637079e-01,-8.000405206319170792e-02,8.702417315144585219e-02,4.781126531583641120e-02,-2.474812583714654790e-01,4.258295026066659106e-01,-8.129221599313365965e-02,-1.507774674963885120e-01,2.843702398656197117e-01,-1.462364131630529591e-02,-2.712361358855223670e-01,8.482197586260860067e-01,8.862958615794077621e-01,-7.569073761898211794e-01,4.006466205596460606e-01,-1.840334984360674775e-01,-8.059248991116724214e-02,-2.180206612043729675e-01,-6.725618318003233342e-02,-2.140268283133583416e-01,-1.263118272058206537e-01,-5.592801845861349319e-01,8.430824182184714077e-01,5.084535948583733811e-01,-1.190668529283133020e-01,-2.198390443603796540e-01,3.421773171912396161e-01,-3.499839751448608621e-02,-9.344544666583069759e-02,-1.829005239451887699e-01,3.791896258623743687e-01,4.042952452541474506e-01,-1.887411843463964456e-01,1.211748649099782943e-01,-1.427798369321164884e-01,4.943726465723055630e-01,-7.482137793503268464e-01,2.136576951252126266e-01,-1.293283503303858384e-01,-6.991572834372102030e-02,-8.515582601213887992e-01,1.367451969558645952e-01,-1.523904029110075171e-02,-6.046576507873450274e-02,-1.529575243950426489e-01,-2.421282945969685241e-01,1.832142411470686350e-01,3.850720117059814873e-01,-1.033464115811318473e+00,2.530192967261552517e-01,9.304843969639188250e-01,2.387495674837258053e-01,9.719998304806310996e-01,2.779748169851959383e-01,1.219873745143399635e+00,3.537193945582489119e-01,1.035089853392742176e+00,-1.298493489662473632e-01,-2.360522123252406512e-02,2.051834682307260849e-01,-1.146655581705345872e-01,-4.348125110825162287e-01,-1.887762034139383593e-01,-1.109361026619238993e-01,-3.664383828276483734e-02,-2.827370524919303740e-02,-4.608894278493384511e-01,2.730785139363096636e-01,2.957920683888310975e-01,4.721138011882483054e-01,2.634251485797442158e-02,2.715175363216899007e-01,-2.492786115347071785e-01,4.025281225285757269e-01,4.110742640818830507e-02,-6.803698310081851552e-02,1.865784142410962521e-01,-2.547511674574929885e-01,-8.424382056533363805e-02,-2.406731589145128247e-01,-1.949754606648542166e-01,8.946772191874431679e-02,-5.736429058764502820e-01,-5.483221191452352511e-02,2.144971179416368945e-01,-3.440022165312334179e-01,-1.634385162817569848e-01
6.680400199470438727e-01,-2.628338850366800095e-02,2.266693476535366070e-01,-9.165619111168023248e-02,2.115473087486643283e-02,1.223023251081394591e-01,2.302981958742468249e-01,5.867541319052457238e-01,6.743421227194792977e-02,1.520875479870476832e-01,-2.020138889245836483e-02,-2.744142341267923335e-01,-9.985325166390687443e-03,-2.464983172617639037e-02,7.303108908563447910e-02,3.005901688450784634e-02,-1.669419313846963460e-01,-2.554525050847754053e-01,2.125058743717981868e-01,6.312677782999819021e-02,-4.694805036939546372e-02,-1.043061882872110269e-01,4.611247209057010160e-02,-1.362981127091784650e-01,8.531205142684423759e-01,9.251551436049825217e-01,-5.875486654894908067e-01,-3.723024046037005097e-01,-1.211985280680737548e-01,5.025706498918744991e-01,7.553339587998635085e-02,1.860848238165257714e-03,-4.451687047177279449e-02,1.972110270699487522e-01,-1.998860571032004263e-01,3.888621201661827675e-01,5.398925177867320846e-01,8.552256848911786447e-02,-7.498035548097974068e-02,2.757482709250474312e-02,1.218901317776539643e-02,2.721419889803446956e-01,3.305845128903765751e-02,5.449286186428032863e-01,3.246241688644895262e-01,1.402399047228294338e-01,3.591381897944230794e-01,-2.940596919675524390e-01,-9.078560771099912496e-02,-3.689710499231406149e-01,-2.497588655882884978e-01,1.875211686828323621e-01,1.193603579326983494e-01,-2.172043219140579184e-01,-3.301235014229533804e-01,-2.580248660920481454e-02,-1.699829022441614879e-01,-2.060594240056706494e-01,-5.714612458715264548e-02,1.775501222935338685e-01,1.525683000778735865e-01,-1.151552713180956866e+00,-3.563526471690933034e-02,5.702544882006158611e-01,1.492352942150995850e-02,5.657419673208556876e-01,-1.400218515643236461e-01,1.626696389594250558e+00,4.733549857264092720e-01,9.988090011579017213e-01,-2.182332392816547367e-02,-5.406895400981120980e-01,-1.075869171085195170e-01,2.052779822785951447e-01,5.775164290271249390e-02,2.043904445023654246e-03,2.609976247909060604e-02,-8.356179151542791894e-02,-1.344262599489903509e-01,5.669359241604314814e-01,2.666396058501065980e-01,-2.752666461484787330e-01,-6.779602907687559687e-02,2.098034098399234881e-01,-5.923072749172743519e-03,-2.120922957595490765e-01,-1.200041250848005170e-01,1.360339817013036801e-01,-3.969767478029505026e-01,2.618556930744272426e-01,9.520205354080309157e-02,-3.915123252749477256e-01,2.719105217663838059e-01,1.796001045151767450e-01,6.580479668277436356e-02,-2.921109571284328243e-01,2.426896446777570826e-01,1.227820279765866052e-01,1.338761492653997576e-01,-2.483948500806907878e-01
4.339991395579872457e-01,1.131615029454136473e-01,5.711786812978003613e-01,-1.593473319697422119e-02,1.198909925135067667e-01,-5.876647335207571543e-02,-7.717738805092687338e-02,7.087369834119613410e-01,1.749422677653422742e-01,1.007977927873758395e+00,-3.322708322569701417e-02,-6.045030852007606814e-01,-6.107157663788793239e-02,4.137046907344077984e-01,1.652868064965916373e-01,2.814250773649953352e-01,-1.676447384484661407e-01,4.453241589213092766e-01,7.797922097614871928e-02,-1.009793704059348540e-01,-2.460713332509892326e-01,2.630513948251000378e-01,-6.445287220992830524e-02,-3.263581795480327563e-01,1.865443736420920318e-01,2.567090249491726928e-01,-8.166970249407913274e-01,-4.516533565744045853e-01,-4.560800801538708593e-01,1.455894391063849713e-01,-3.352719210312788550e-02,-1.834670097517241971e-01,-4.513962035384823379e-03,-8.327365050759912013e-02,-2.647090590316449887e-01,3.750506832676441804e-01,3.335324018068715479e-01,2.483857263251029179e-01,1.248289796936813412e-01,-1.725541878438913712e-01,1.367742281451468367e-01,7.021167374242244241e-01,-4.456375132755914792e-01,1.671836884580477078e-01,8.929935660976222322e-02,-4.161608180685725800e-01,-1.498852513513766194e-01,2.894207366396733261e-01,5.923810277111038469e-02,-3.701863456692278120e-01,2.792620424104005905e-01,-1.494783759184062644e-01,-5.978151084626821127e-02,-9.390821311969062002e-01,2.024442337989953156e-01,-1.664784848827647046e-01,7.701167033715998478e-02,-5.308428850982713915e-02,-6.264908092752456970e-01,-1.372870947923920393e-01,3.142702329775808878e-01,-9.960669482237892725e-01,5.879652068522370767e-01,9.881360476584799546e-01,1.551580666168166436e-02,6.228760716951338150e-01,1.360102897200720362e-01,9.827647956659611994e-01,1.702524706612908334e+00,9.347051344465124867e-01,5.487494584539669151e-02,4.998674626627118145e-01,-7.151066364926300656e-02,1.239989720508009874e-01,6.817173628496291105e-02,3.282140804281035162e-01,-4.806366501698825650e-02,-2.145046677600179891e-02,-7.713242269346421986e-01,-2.812095549343754386e-01,4.505200662388894051e-01,-1.055060429591317406e-01,6.226478065266418671e-01,-1.068836827204785039e-01,-1.380278445775949825e-01,5.081896703797422754e-01,7.859960417392798382e-01,-1.498273812110571639e-02,-1.346992311555549049e-01,3.009819713085466475e-01,-8.665414503908130950e-01,-1.572489829462062338e-01,-3.046379288146757180e-01,-7.354995024010627103e-02,1.130581439664093690e-01,1.815942972476478068e-01,-2.124069767938422393e-01,7.581882088498198558e-02,-4.057541059707607811e-01,-1.963952771227241156e-01
8.110765347486756927e-01,5.942866626904488858e-02,-2.049103184785570908e-01,-8.711476559105735262e-02,-5.331730485624586180e-02,1.341217082488088165e-02,-6.750159358943456922e-03,2.879480866258877780e-01,8.316203693602439162e-02,3.991836131354744022e-01,-4.137595461505162719e-02,-5.347553154327925329e-01,-1.608615132772802520e-02,3.766715482459638987e-04,3.034683728705716566e-01,9.260646933860335051e-02,-1.713274512247441733e-02,-2.469959986939560814e-01,3.050570549136856768e-01,-4.001425305828218426e-02,-2.152519617599743251e-01,9.151100161008811351e-02,-1.659788096869039831e-01,4.736880580214870851e-02,8.793070607065749389e-01,6.117544288346536963e-01,4.461530515191438617e-01,-1.365118958277412309e-01,-7.418222841497722486e-01,1.286269081801141301e-01,-2.723344675737118248e-01,-2.103548382746967260e-01,1.180943156526343824e-01,1.285315775841943120e-01,7.461690165444505307e-02,-1.168592297519854273e-01,2.604994719331832354e-01,3.543403135049034980e-02,2.941168528316251973e-01,-3.299205996129479512e-01,1.243560331788026718e-01,2.732914340951914656e-01,-4.525866411333600015e-01,1.444227464296639896e-01,5.238428361644995590e-01,-4.161988010793607473e-01,1.673026646388581229e-01,-7.483022636274384853e-02,2.223599127032351574e-01,-6.270670625236740570e-01,-5.666129005900732984e-01,-1.635099029603588328e-01,-3.349527169541450800e-01,2.503260247283415896e-01,-3.455080562494358132e-01,-1.364495913371028546e-01,-3.277725587078677005e-01,3.104091211737019379e-02,-1.293849392679381760e-01,2.986941961843260843e-02,1.489958067753559441e-02,-8.859169046991020036e-01,2.286843372064078367e-02,3.733656979563047540e-01,1.204346758818745089e-01,3.919720986878568181e-01,-1.309510552392560007e-02,1.518682024484021564e+00,4.225785732731132671e-01,1.250013643364392468e+00,-2.584770662219511017e-01,-1.497949069999590099e-01,-9.831677681144412873e-02,1.546106285289687403e-02,-1.195467409312829243e-01,-1.805675682599055809e-01,-2.802100877516641719e-01,-7.855641996401732663e-02,-5.894586758004120158e-02,4.993380563340351075e-01,2.429176056252420612e-01,-2.669983967291369997e-01,5.701265065214795175e-02,1.179695823622126521e-01,1.180166580083414074e-01,-3.268453945747868405e-01,3.496423518994409285e-01,1.830709571258448409e-01,-4.684610891007557898e-01,6.631452055319281280e-02,-4.001640055379870331e-01,9.571199756283044202e-02,4.859583519402218554e-01,1.474129767988516249e-01,-1.481190314973199022e-02,3.134377111580031738e-01,3.644871380452019416e-02,-8.482012181209717949e-02,-8.322471297785732913e-02,-1.437443010746803917e-01
