-1.352566104694360227e+00,-6.643653606109806153e-01,-3.165636883855171835e-01,-1.189660117080955315e+00,4.581323439399159980e+00,1.077178190985380146e+00,1.687493136457098641e+00,-2.009146098489158760e-01,-1.099930594363111247e+00,-2.018284782164697644e-02,7.877721969228183019e-01,-4.442629009431508513e-01,2.362143115342925093e+00,-3.566101353443074107e-01,-1.206933055065432470e+00,-1.787613459162455509e+00,-1.679632905532447040e+00,8.967791189089219239e-01,-3.052888698800669598e+00,2.014567147064608932e+00,1.623635532022003725e+00,-2.265141831417029350e-01,-1.115331272799839679e+00,-2.107015920139237775e+00,-8.841544751672260061e-01,3.365425130444206769e-01,-2.841350224095638310e+00,-1.563782610901613079e+00,-3.485289246210807601e+00,-2.961203065130596501e-01,1.217140345900312726e+00,6.718904769624615136e-01,-1.961121273299212264e+00,-1.359054498823400736e-01,-5.813046823677386898e-01,3.682000662125354817e-01,-3.527355085361966403e+00,1.282441900753831909e+00,1.664750032063806895e+00,-1.688311375773696943e+00,-2.010471695281879967e+00,-1.468862542826081530e+00,-1.299723171168771341e+00,-1.856006700503258111e+00,-9.881570296741221116e-01,-2.076667124841031331e+00,-5.257080742178525945e-01,1.434462705644613756e+00,-5.663850291141261373e-01,2.640429055229024158e+00,-1.078963902035160904e+00,-1.157329156821296667e+00,-1.436155197924924964e+00,2.360327014173880522e-01,1.494165479482162828e+00,-1.888892028952492974e-01,-1.668263627486948675e+00,9.336361714626821851e-01,-5.628480176314341055e-01,1.337010657451229267e+00,-1.651797207417303737e+00,-8.230383929838600565e-01,1.829335462426538328e+00,-9.874428298725017594e-01,-3.280477980114306913e-01,-2.298483571145544246e-01,-7.140345913845019821e-01,1.637151124835754867e+00,-2.429729480780486450e-01,9.190677626342487194e-01,3.399607063777912996e-01,-1.939403126883421646e-01,-9.437857123862686270e-01,8.342314198656901603e-01,1.006536752571562277e+00,8.864610906818620739e-01,1.276951322205561068e+00,-6.696943400275006120e-01,-6.578248372289529078e-01,1.306409038381725285e+00,4.222440456788514318e-01,5.811052061400150404e-01,5.309326925409464382e-01
-4.337674883546691618e-01,2.702016279233250717e+00,-4.633906384611286566e-01,-1.508152804768969846e+00,-1.966118193995725294e+00,-1.895771643792755423e+00,2.496335637577691724e+00,-4.679929963257538628e-01,2.106739720970538521e+00,-6.147413801150731771e-01,4.164063267662335144e-01,-2.481167737822961961e+00,-1.762022448038126354e-01,-6.136975026378823639e-01,6.166491128728025517e-01,1.368261667879470345e+00,-1.239475913986296529e+00,5.110956624061359088e-01,-2.396324838993224571e+00,2.158166178288692283e+00,6.954439271401516298e-02,-1.997582646798954586e+00,3.595600023357019004e-01,1.935434794076422493e+00,-7.553346159876208610e-01,4.384985489640570222e+00,-6.781777962511897906e-01,5.575266828944521968e+00,-1.511091229912847833e+00,-1.837166990587837667e-01,-2.065539348412599452e+00,3.137523362654099479e+00,-9.376204465237157892e-01,-2.389502050444980874e+00,2.407441230437134538e-01,-5.409375882327759344e-01,-3.041735237431767658e+00,-3.086047552208963651e+00,4.179469213326550303e+00,-3.065073707443642270e+00,-1.162807446103358844e+00,-1.745686980703563762e+00,-1.560425076384395870e+00,-1.715506000263918418e+00,-3.707997757188371768e+00,-4.737939845928362259e-01,-1.372458603641953268e+00,-2.884354239638144968e+00,-6.310150208223956891e-01,2.119403133282497631e+00,-2.129158998100614486e+00,-6.126701110065857492e-01,3.286024340108651298e+00,-2.345102363586281324e+00,7.083206475885786002e-01,-1.155448072310247154e+00,-2.575607477275247525e+00,-7.616557044534700838e-01,9.514742825674343818e-01,-2.386022340735923120e+00,4.032783294336630409e-01,-2.020393435821266515e+00,-9.836983343386019873e-01,-1.278210395151557852e-03,2.115752824683197753e-01,-7.690939286153544163e-01,5.469126112749451707e-01,1.215573769676941307e+00,3.056498979756588352e-01,1.004824767111131972e-01,6.217264870918388642e-01,8.839735559791868091e-01,6.753512582023633026e-01,2.628101756524625077e-01,5.758358663994780358e-01,7.003044651001231191e-01,4.366002120630716465e-01,-3.528796706640900394e-01,6.383185698251325757e-01,-6.991703009690779513e-01,6.713868280156299884e-01,7.218271352224289172e-01,-3.671661376357695517e-01
5.093141876251631173e-01,-8.240740735596384647e-01,1.328987948037044564e+00,8.259198029288516985e-01,2.772145183771316468e+00,3.238083109311810093e-01,-8.153484669576388510e-01,-2.302652304572193387e+00,-4.574629773979998482e-01,-5.242577643477114302e-01,-2.762948131148775799e-01,2.490548421538397450e-01,9.199606790259837741e-01,1.228092954978104778e+00,-2.229026529857072614e+00,4.923629284890603808e-01,2.054617269021027592e+00,-4.190292352203570971e-03,3.133043875793235511e-01,-1.079453229117581570e+00,-1.476264846774636208e+00,3.440599778466751912e-01,3.883890557800195431e+00,4.697732495008025144e-01,2.540654665347563235e+00,-8.879160919291432252e-01,1.038524696341477371e+00,-3.351913328173072859e-01,-9.136383780547046793e-03,-2.292677494059245369e-01,9.936325250317018520e-01,3.687807066488646424e-01,3.373952295812534086e+00,-5.313992599733893485e+00,1.833302793290249921e+00,-2.603452744084552073e+00,-1.455618942844063568e-01,-2.774761441913196069e-01,1.451783079543249144e+00,2.184382376578717366e+00,7.180394616106219319e-01,2.325551284890503112e+00,4.584450671245330899e-01,-2.389599659834107825e+00,2.812195319063481413e+00,-1.360449621347332494e+00,2.092730710872904520e+00,-1.941678300057536166e+00,-2.128961808542312095e+00,-3.323799568978571539e-01,-1.994633397729438373e+00,2.670775651982624677e+00,9.385461857583098366e-01,1.530339017905437249e+00,-4.203860383679002277e-01,-1.362976707002603094e+00,-2.385684433532007542e+00,6.092003646782577775e-01,-5.627508826147239462e-01,9.562303331765072967e-01,1.402198056138274529e+00,2.895375956833391440e-01,-1.436574585025706785e+00,-1.288313597647784858e+00,3.613342961926728769e-01,9.464272011066539314e-03,4.196906826049418560e-01,-7.240582398080082360e-02,4.050595079064155946e-01,-5.936424770071684343e-01,-3.216198393164195202e-01,6.788006539364239700e-01,7.774239006903378435e-01,-1.488449923663822005e+00,-3.179144080426812846e-01,-8.196312776094063501e-01,-6.329151349906346480e-02,-1.168817647895825873e+00,3.394712623931640527e-01,-2.492753113790731057e-01,-3.264599379117638644e-01,-4.789188956400983188e-01,-3.485266182819182768e-01
-1.123959460880543215e+00,-3.748256697424581785e-01,3.261965980649880747e-01,1.811798821875629573e+00,-4.121682741276490702e+00,3.419854818383387673e+00,-1.397422336049788383e+00,-1.170514572798693420e+00,-9.511579079681811710e-02,5.477448734238475891e-01,-7.518709212800992470e-01,8.320690731813931706e-02,1.272995467180448648e+00,3.149308913458011561e-01,-2.686042505850370077e-01,-3.599295877879428174e-01,-1.511924267736294514e+00,-8.054849511383184169e-01,-3.809074982409649923e+00,-5.648985952954533873e-01,-2.425351678808115585e-01,5.316892611527729989e-02,3.690144137128654744e+00,-1.528462485043602104e-01,3.844582312687451431e+00,2.291711712410916313e+00,1.930356404418811511e+00,-2.040566455791580358e-01,-2.612371916468210209e-01,2.235163649942981223e+00,4.215511267388775685e-01,-1.227738575703831714e+00,-1.389450510680213524e+00,-1.274409282173410540e+00,6.192413058507973966e-01,-9.837588265879516625e-01,2.089856809206630750e+00,-8.349699575192041923e-02,2.219014835549487419e+00,-2.845997383705947126e+00,1.156137973628173832e+00,5.704503124519237911e-01,9.611091462810145147e-01,1.506945251199081737e+00,2.902658913059008139e+00,-6.453820629558624233e-01,6.407447824637312328e-01,1.640577307478876978e+00,-1.752057584056341266e-01,2.665232764752050620e+00,-3.529673874194655614e+00,-4.922445304449087067e-02,-2.666591658138593779e+00,1.906716153404867664e-01,1.044651818769310569e+00,6.119205760245661763e-01,-2.491347054569420294e+00,-7.665545741367866261e-01,7.816722185737805251e-02,-2.592815359036414691e+00,7.512128956824756232e-01,-1.891166223799954471e+00,1.248718639316424239e+00,6.271667850414870404e-01,4.915367182328532827e-03,1.315132919896371544e-01,1.285701354375762051e+00,5.280995668390906506e-01,3.419332246441267320e-01,7.030708520444344245e-01,3.057976113798782647e-01,1.222433295925391822e-01,2.123125483079500164e-01,1.234452669764440014e+00,8.415638972119754424e-01,3.273924053244276489e-01,6.173081064158358888e-01,-6.765798977248580481e-01,4.955912280692915672e-01,-5.367048418231347151e-01,2.229862232403012623e-01,1.958518451551403416e-01,4.796171768234954169e-01
-1.542263384017940275e+00,2.561822689835309586e+00,-4.072420904804545105e-01,-2.735517541371375927e+00,2.624723712027837941e+00,9.926038238626272436e-01,-3.993849377152348945e-02,1.934042752112222763e+00,-9.350705041202009848e-01,-2.142864119047208415e+00,-5.156279011362755460e-01,-4.605152933689180550e-01,-2.672737954432681917e+00,-5.401319384152338809e-01,-1.874405834237752089e+00,-7.318829751621135082e-02,1.525753449644221549e+00,1.204914721263798061e+00,1.567495115367002256e+00,2.155611877384660868e+00,1.684927694503786322e+00,2.119904380578675251e+00,-9.955569605697781599e-01,-1.288097831388369308e+00,-3.077221671967186101e+00,1.898625171752180263e+00,-2.286168362059284309e+00,1.260507627626861638e+00,-4.468193191026305078e-01,-2.308480621466608262e+00,8.278902028992159989e-01,-1.277720974299914714e+00,-2.506053091788495557e+00,1.797090329943868747e+00,-1.988029686392579931e+00,-1.437289881289477878e+00,-1.447870034969355624e+00,2.151052230564846734e+00,1.669134721726537762e+00,7.465422714619058819e-01,-1.593797061038429774e+00,-8.432353527137032012e-01,-1.547182627734010385e+00,1.920982356798751178e+00,-1.101313292211343553e+00,-8.669257005519513323e-03,-3.172608093361500847e-01,-2.637350996192092012e+00,1.066917270309009513e+00,2.162235334942983922e+00,1.549999627742408626e+00,1.633343364125174002e+00,-8.055004001072975095e-01,1.261228428762832809e+00,5.470993101032651795e-01,3.251379465183261153e-01,2.290226349688084362e+00,1.613819153311475629e+00,-1.725354928354480011e+00,-1.921278879012609853e+00,-1.812095618682646236e+00,-2.063195116733236301e+00,-1.089468544025686159e+00,-1.129841012936015243e+00,-1.755403409385746516e-01,1.422692543488407457e+00,4.932978798645755170e-01,-1.253941503497939092e+00,-2.443312363501990714e-01,-1.713525678972013799e-01,-1.703489894137728833e-01,-9.737226709782177414e-01,4.058110953449439173e-01,-9.741490122285922926e-02,-6.642031674706333488e-01,3.435578699333355357e-01,-6.369824587612308298e-01,5.008445579844610362e-01,1.992817446186700425e-01,3.716574676628030538e-01,-2.919148722341456947e-01,-6.595089936498851335e-01,1.702655989337007458e-01
-2.172417860640705634e+00,9.457126641479546292e-01,2.230384037034701894e+00,1.849282788655842169e-01,4.053510720902711029e+00,-7.787857360831423881e-02,-5.932312661877710003e-01,8.461525338580233591e-01,-1.443074161516743059e+00,1.292556823739190452e+00,-1.239724986340532187e+00,1.818870076363955146e+00,-2.999320746044057628e+00,-2.284541245087302386e+00,6.634627742176253395e-01,8.120926209472478785e-01,1.686405358914696784e+00,1.077778459271193923e-01,1.357741602501864486e+00,1.190044556188835090e+00,1.526673963442540582e+00,-4.491262575518464861e-01,-2.482832123387575599e-02,4.711365600744604754e-01,-1.402714290391687157e+00,2.782279932334820405e+00,-2.601869331594582224e+00,2.522895944719977024e+00,1.648593683485125583e+00,-1.839030830628108681e+00,8.942876798955373685e-01,-7.165735653039193576e-01,-3.030991434791470707e-01,-1.019787000296279222e+00,6.125137457580293043e-01,-5.072487096164444154e-01,-4.337175356270459581e-01,-3.479326985679924267e+00,1.685773796031464267e+00,-2.722888653405829640e+00,-3.279415736030614426e+00,-5.908090992752543791e-01,-3.825302514593869052e-01,2.231977719646538738e-01,1.307757743809162820e-01,1.108799776231377043e+00,-8.305274091425686178e-01,-2.344639058867915349e+00,-1.369747945946301781e+00,2.361548919758081677e+00,-1.495321646423577455e+00,1.191202330977992219e+00,-2.315675643597513655e+00,-9.032910582701909608e-01,-1.049961035909935808e-01,8.096364219844606192e-01,-1.315532437288712275e+00,2.054657853911851184e+00,-7.746058454234935331e-01,-1.841014573232611973e+00,-1.407597432779680580e-01,1.048619556856943191e+00,-1.641640517726070447e+00,7.896082300604057025e-01,2.260978156183487409e-01,-1.289675554045443207e+00,-9.400527687437044699e-01,2.238104026186745199e-01,-6.856803635188634116e-01,5.012773527816264535e-02,2.425811464542436402e-01,1.570978716405599662e-01,-6.852579145280496276e-01,1.025413341388135224e+00,-9.862804427423349507e-03,-1.448482303250887837e-01,-1.373310241816609600e-01,-8.223786574499832025e-02,6.842029118413891497e-01,-1.096383770309419803e-01,9.019398066562753780e-01,2.005152506999829665e-01,-4.143170763593716499e-01
1.198980172416698409e+00,-2.106139279286032284e-01,-2.468791858894228419e-01,2.430176042830473060e-01,-1.202209667661546133e+00,1.444495582625415331e+00,-7.957242635845520606e-01,1.780743320594644075e-01,4.360969671362993627e-01,7.338029213718365584e-01,4.410566578903057922e-01,-1.149599366610922546e+00,1.112888615782775314e+00,-4.395191347335024590e-01,8.843112676493827817e-02,-1.072715802704783616e+00,-1.703058057761988320e-01,-2.254615388489164651e+00,-7.714787122568159128e-02,-3.430375661141015220e-01,-6.279458445102257258e-01,-1.791718707735042437e-01,4.345422686846637239e-01,-1.633658464489821993e+00,1.122776318169849352e+00,-1.763602748599832903e+00,1.767208586064335618e+00,1.524380300811322586e+00,1.333795071203978333e+00,2.528727437505425613e+00,-2.471836957488890540e+00,9.395061488260916249e-01,-1.636506025081636340e+00,-1.954896591381892756e+00,-1.606470719023507687e+00,1.586923720406263269e-02,4.444114785791544175e-01,6.201119593747651537e-01,6.675560905508373111e-01,-3.099200759514420533e-01,-2.122811184068622570e+00,1.905487651316557285e+00,-2.093221573870783114e+00,2.233160946175818840e+00,-1.387760641136111639e+00,-4.162132214095398908e+00,-2.350861767825977111e+00,2.382817213396624112e+00,5.947703592889191926e-01,3.173454560896958321e-01,-2.183064450336723028e-01,8.018421242360529444e-01,6.656427690326744973e-01,1.650848731086696830e+00,5.470315135261640815e-01,8.131219497467421231e-01,-6.890034021009505683e-01,2.311393565524853866e+00,-3.125105479740438591e-02,1.671755255183940081e+00,-1.535086793016114504e+00,-6.841745196335615731e+00,-7.908373206950621848e-01,1.773583320985906431e+00,-8.151561631576172973e-01,3.608676283333643320e-01,-2.032077280765810512e-01,-1.754263643263354391e-02,1.350243641411733586e-01,8.356062302394106078e-01,-1.646961405469867801e-01,-5.536240983967111173e-02,-2.715421651833871408e-01,6.239692213903905854e-02,-1.751723512062089705e-01,-5.643586069471964173e-01,-9.100837994856751934e-01,-8.438604881476498287e-02,1.417571596274661783e+00,3.139719132032410820e-01,1.174189398862622857e-01,1.054376283642488810e+00,-4.545613583787797563e-01
-2.754896025955266836e-01,-2.474145761799212972e-01,-1.337331313655866660e+00,-1.856791654468380237e+00,1.658271281607627198e-02,-5.454996212310031511e-01,1.053081626818964528e-01,-5.737184038355817861e-02,-1.582500382601984001e-01,1.002221316516120203e-01,2.370934027049903303e+00,-9.041439504688578710e-01,2.124985976419390798e+00,8.198181896464651341e-01,2.740178421187311475e+00,8.769913706547640686e-01,2.138921844168472308e+00,3.664093163060384573e-01,2.121502427726032480e-01,3.972053884880299979e-01,-3.495201147196174696e-01,9.470335232616367005e-02,-4.483485018941728573e-01,7.185936978252548402e-01,1.667919175942470966e+00,-1.598250482806680361e+00,1.335336831206480612e+00,3.141072826445505117e-01,2.208866842084367121e+00,-2.712625926700289902e+00,1.197307453891704565e+00,-3.168976986249245176e+00,2.175242032234424805e+00,-2.196844588802921105e+00,-6.783881059658840584e-01,-2.598526110544161494e+00,2.184061258169342601e+00,-2.786735367302853664e-02,2.488995838204658195e+00,-1.891281536823865572e+00,2.908701635983607092e-01,-3.362199499295497329e-01,-2.370164468203647123e-01,-1.807666244709358772e+00,1.259031891128541414e+00,1.103962997592769169e+00,-1.426100734303211048e+00,-2.647378272257573315e-02,6.278106687030583499e-01,5.961757532762876899e-01,-1.278513237155949556e+00,-3.772711677685426368e-01,-3.613721651774903787e-01,-1.459899125916161111e+00,4.915914952820910760e-02,1.738424350108035421e-01,-7.753849271279962263e-01,-1.029138723280559775e+00,2.570517731073008738e-01,1.491072068674516027e+00,4.123675229460523894e-01,3.285583288451933703e-01,-1.690063523048964456e+00,1.248080260959108623e+00,3.949271959706582985e-02,-1.668828696711849746e+00,1.977312834509882267e+00,1.723359860257133391e+00,-2.287533331406144954e-01,2.071123496704735945e-01,1.341454468408857625e+00,-1.381805673908523824e-01,6.114924418044073162e-01,-1.022585060720332617e+00,6.882611222636042525e-01,3.126665657740014814e-01,4.681322600277939561e-01,-1.495700572217295854e-01,7.338301074252545630e-01,-1.729526044870937529e+00,9.547636707584313820e-01,-1.691584226009213987e-01,-5.930142359805486152e-02
-9.285137739219865294e-01,-4.389606548236150152e-01,-7.557048310117759904e-01,-3.876315727773347458e-02,-1.680809947243388836e+00,-5.116544826304468829e-01,-1.401088190025655766e+00,-6.954121951614059549e-01,5.399957744076606947e-02,-7.430138125229307500e-01,1.372556659750484132e+00,-1.830511437291291454e-01,-5.800005906974152747e-01,-1.612389858657380382e-01,-9.664552161983615275e-02,-9.184157607214263885e-01,-8.064238692873898495e-03,5.384274928589208864e-01,-3.234463973527865743e-01,-1.277865321434439538e+00,-1.431048873555916590e+00,4.176939799772880213e-01,9.472399471241726987e-01,4.233541209761644830e-01,-2.446805275926152490e+00,4.016216780197131797e+00,6.551657167491919953e-02,-1.387675750101024175e+00,4.714446100756150559e-02,-7.436821799200125926e-02,-2.609027458409493683e+00,3.412095681658220969e-01,2.214277914328067531e+00,5.832546414168880700e-02,1.114286824476107052e+00,4.788604190697226315e+00,-1.712044814938723736e+00,-1.062335933771310748e+00,-1.947956936635137082e-01,-1.410878557184674698e+00,1.931560037601002477e+00,2.235895717489126078e+00,7.707873475860260726e-01,-8.364906513346813677e-01,9.468120037368943365e-01,1.549939739089667645e+00,1.845406564888983691e+00,3.159534836743671971e+00,-6.601501706985577478e-01,-1.645291184228924730e-01,-7.324288226318140804e-01,-2.848979221891237423e-01,5.340630664077937739e-01,-8.684363511359103338e-01,3.229255430046112929e-01,-1.017299271744944056e+00,-1.364852493722477522e+00,-1.436769408648075563e+00,-1.770311203802529265e+00,1.035543402616147191e+00,1.524883340962323031e+00,6.104849503519200749e-01,9.242348762682359720e-01,-5.719677170717417658e-01,-2.742738891510035915e-01,-1.015113111099912091e+00,4.076455885390441458e-01,-6.526015253335684108e-01,-1.131216053396520538e+00,2.699769663970609246e-01,3.205523836925492365e-01,-4.257380130317589551e-02,-9.004584171963938566e-01,-6.001544745107892931e-01,-4.310313494974377657e-01,-1.083855360994429473e+00,-9.470978697674004021e-01,-1.082712250039270518e+00,-9.328606244851381790e-01,-7.875282501161823268e-01,-4.020315542861702118e-01,-5.258985870834164134e-01,-2.421408642743936857e-01
-7.612656100412598104e-01,5.319203912892521702e-01,1.368081772562203868e+00,-6.343840145739657599e-01,-5.812040834620235685e-02,-3.931416441532520345e-01,2.066187092058177632e-01,-7.626989677504704135e-01,-1.544556415463098853e+00,6.290356853635554746e-01,-3.542882216743828416e-02,2.652342747442167359e-01,2.081534971221667141e-01,-1.212204594746877140e+00,1.547796232899470090e-02,-2.542007263144145490e+00,1.099010063459006981e+00,4.325199112766178744e-01,7.604368510084280608e-01,1.630734851028719512e-01,-9.325616748865497296e-01,6.960162621157133245e-01,4.858002855006189336e-01,-2.020525464487242573e+00,4.522903923596963138e-01,-1.443604620684046713e+00,9.258723369956755045e-01,1.755795939012836815e+00,1.493250525145594088e+00,-2.612040635507191677e+00,-6.697338321369583625e-01,-5.955867913970155358e-01,5.419578706239961546e-02,7.357422049932784702e-01,4.980936066359200609e-01,1.463875388500947228e+00,1.737715827648640632e+00,3.363748707441182040e-01,-1.277903726376232951e+00,-1.057282623031545299e+00,-4.729391718136933820e-01,1.168392300512413495e+00,-5.172145068203027884e-01,-8.315040094009796823e-01,7.557924939360514960e-02,-5.221537650895323734e-01,4.759689283899319334e-01,1.658806808174014158e+00,7.074436714352323463e-01,2.379165928052802137e+00,1.970455514589630752e-01,2.321014797048395639e+00,2.862080931030066999e+00,1.844261479642025803e+00,-1.850396408294507689e+00,-3.197466401483089360e+00,-1.381001976922674179e-01,1.390285687979673002e+00,4.612211100052436841e-01,-6.036847196706832674e-01,-7.739917970756559074e-01,-1.272763580724925125e+00,8.306608182873784774e-01,-8.240098052288492569e-01,-7.914875498003347554e-01,1.060743597252438608e+00,2.226419742605403318e-01,-1.043781963087124787e+00,5.569740114280047338e-02,-1.147216215959032948e-01,-5.319161619679668718e-01,-3.791717481185375993e-01,1.630340711657392305e-02,-3.567717668469893022e-01,-1.587573918011430177e-02,-8.255933388684028040e-01,-1.026768742779349042e+00,3.558525708087233452e-01,-1.518456013226648638e-01,5.509156354207728201e-01,-2.768868978046465368e-01,4.494601216309142555e-01,-2.020856455010086317e-01
-5.645387622319534060e+00,-1.320722112652527036e-01,-1.640000804902896681e+00,6.558440894627913798e-01,-1.815375954380030743e+00,8.975278546746698893e-01,3.440344407223667189e-01,-1.489544851323064467e+00,-7.371117730292072734e-01,4.591169418899985755e-01,1.569839313098232159e-01,1.999037212930040719e-01,-7.874744175735552965e-01,2.318909201810753773e-01,1.470031815116755458e-01,-6.352900591004901898e-01,9.492028743610202435e-01,7.818747809453835407e-01,1.966183674960204908e-02,-4.190275460827170839e-01,-6.186272318695941463e-02,-1.573709586953211947e-02,-5.348358140208804734e+00,-2.260096811261972094e-01,-4.035398597105378293e+00,1.325830063178217832e+00,1.589825144191964412e+00,8.154450675789335357e-01,-9.838452868199424328e-01,5.847230565855401352e-01,4.267559081125827936e-01,1.065444404385772259e+00,-6.825497437966764058e-02,-1.126444100938010617e+00,-2.849523505399032680e-02,2.092280721706247348e+00,-1.326394017823620652e+00,5.121436050546250840e-01,-2.720727111600186543e+00,4.852966510519383547e+00,1.897716390677786302e+00,-3.255261902300536914e-01,1.224341136963679778e-02,-1.428162628333216055e+00,-9.449941251801256825e-02,-9.617159968869311015e-01,-1.561506104149840590e+00,3.272621877728482787e+00,1.835867049886707125e+00,4.760894163585948080e-01,4.394380440495019857e-01,1.400646698742203489e+00,3.916762378132947475e-01,4.246683943515687787e+00,-4.447338751027588022e-01,1.271482582429765307e+00,-8.669887115854261195e-01,-7.304330814986425002e-01,-1.325711724916832202e+00,1.927557329904685535e+00,-4.519008032953299447e-01,-3.108472884414950066e-01,1.661802773065489625e+00,1.333960716434923865e+00,4.311558527519867567e-01,-9.460384785920378237e-01,5.101675499852645901e-01,-5.964401273695695282e-01,3.272083085011368020e-01,1.989822754232052279e-02,-4.666948084304201744e-02,-3.263026296550938232e-01,-1.950032340173352974e-01,1.920330405616050284e-01,-5.298010604203573504e-01,-1.087170229316109182e+00,5.550536002329861107e-01,1.318067194724368008e-01,1.755181974136097167e-01,4.132749900079595307e-01,-6.430960094425762774e-01,-6.071706176114884945e-01,3.459302718941273391e-01
3.319849657192811332e+00,-1.344663645477652159e+00,-4.076106292135471265e-01,-1.518110374231285586e+00,2.313317883223817706e+00,-1.439802001455826153e+00,-9.537704259218193759e-01,6.526914695659785659e-01,1.642084235944127890e-01,-2.296921867808002504e-01,1.758194850248862462e+00,-4.021490868103054228e-01,7.858409366175418687e-02,1.981197449901897500e-01,-2.507187433548155875e-01,5.642716266577392226e-01,-1.928914882082321647e+00,-1.342395628739276425e+00,1.697449484021660071e+00,-7.021527863828130878e-01,2.084652735188218475e+00,-2.411411850175017302e-02,1.515561596374108921e+00,-4.301276143350783454e-01,-3.945156192279873242e+00,-2.732250280656826735e+00,2.843140328858187460e-01,-7.791882215338137296e-01,-2.011661473321444404e+00,4.609044661146521893e-01,1.429023456441833595e+00,-1.012772202872955329e+00,-1.548606715573131343e+00,-4.889609744325573715e-01,1.180191852836262045e+00,-9.920903505080560514e-01,-1.391116897901030880e+00,8.982902910405514696e-01,-4.745426700262606268e+00,2.127104297061335192e+00,-4.827319433666603210e+00,-2.317628440019376068e+00,-3.691145063493079359e+00,2.205650430067412238e+00,-6.997237035754388934e-01,-2.132824602375622991e+00,-1.185034651888067891e+00,2.131420364791953848e+00,7.731647814308036937e-01,3.229283723052711164e+00,2.066650856689458582e+00,-2.187656808811257458e-01,3.874774634822264918e+00,1.443243188757202367e+00,8.516941837297831164e-01,-2.166466918421474375e-01,1.745179343699669205e+00,1.100831311490653386e+00,-8.139449425204083877e-01,3.326804936081789066e+00,-4.375272836776376018e-01,-1.054560904202882510e+00,1.099331588531618359e-01,-1.548536504639690170e+00,1.384707198628266078e-01,3.431153377114078418e-01,-9.925473166851664919e-01,-6.311970038418062146e-01,1.084062109132169827e+00,9.761219752421308460e-01,-3.367883309668929237e-01,1.262159955141773371e-01,-1.502044708294101305e+00,-2.534126223848791049e-01,-1.824940952431300667e-01,-1.530643272922770137e+00,-1.930425325289272520e-01,7.083438959718136863e-01,-6.761737353554343466e-01,7.643976552961546655e-01,7.014427002080235729e-01,3.812831938114850105e-01,1.596804707165586784e-02
3.824792417141488765e-01,-1.158021757807116969e-01,6.237628010602672690e-01,2.529710612804967784e+00,-2.382684527720062631e-02,-9.596157656335476682e-01,1.204206886919367392e+00,1.086039885671880700e+00,-2.433561567789102487e+00,-8.564134583819208446e-01,-5.506262173405869209e-01,3.626859650759849618e+00,1.126787083723013616e+00,-6.202241554710392624e-01,-5.645349319036977453e-01,1.270326518669283034e-01,9.863034924260477565e-01,-1.186836416586763837e-01,-2.252870441943744528e-01,-1.930579055309409986e+00,-1.403819659338080041e-02,5.500907630970168771e-01,-4.517910257268651919e-01,-5.336363639961518857e-01,1.928385762631428912e+00,-1.621856422288873611e+00,1.372224634285321043e+00,-1.535296504737155177e+00,1.688663188985836339e+00,-2.027180111918174266e+00,1.028431517331671818e+00,7.373565805848273369e-01,-1.146567385550356644e+00,6.209243888507257614e-01,8.807242318564143524e-01,6.337406385384207752e-01,1.848675566077818022e+00,2.636059491730418536e+00,4.611376052068860698e-01,-5.714674180518366509e-01,-1.410224596793957952e+00,8.654273535292543729e-01,1.744620046207411512e+00,-2.036544832549409989e+00,-9.349921685961537499e-01,1.157486432995570969e+00,1.701451342297953140e+00,-5.763845170452357891e+00,-5.108759778057760104e-02,-4.867810609665140786e-01,1.270452504579960173e+00,-1.819909141919960005e+00,-1.276473221177714557e+00,8.922902921174040713e-01,-6.276914639916733596e-02,-3.278396116045466657e-01,-1.182536637884139319e+00,1.280276488781087740e-01,1.163942807812645697e+00,-2.750088736887751573e+00,-5.368512290999283287e-01,-1.140805288660125261e-01,-4.382745455393909084e-02,-2.618021233166491601e+00,1.129297372171799596e+00,8.005499078623835862e-02,-3.790303679733740272e-01,-1.315582002111591153e+00,5.078851165005788815e-01,-3.913539601807807800e-01,-2.688903503004581030e-01,-1.656564714101551872e-01,3.629465820077037996e-01,-7.662171621237127139e-01,-6.905819002745926527e-01,-2.334187591157751984e-01,-1.346758094000475747e+00,-1.650944354740650419e-02,-2.209815540257041300e-01,-6.529501118368742363e-01,-8.218640498289230267e-01,-1.117568142520471014e-01,-1.652139998398432508e-01
